Link,precio,expensas,Barrio,Sup. cubierta,Antiguedad,Baños,Ambientes,Disposición,Orientación,Dormitorios,Toilettes,Estado,Cocheras,Apto profesional,Permite mascota,Moneda,Total,Barrio_simplificado,m2,precio_m2,expensas_ratio,amb_m2,Antig_binned,log_total
https://www.argenprop.com/departamento-alquiler--11460061,750000.0,50000.0,"Mataderos, Capital Federal",70.0,14.0,1.0,3.0,Frente,Este,2.0,,Muy Bueno,,,Per. mascota,$,800000.0,Mataderos,70.0,11428.57142857143,0.0625,0.0428571428571428,11-20,13.592368256649284
https://www.argenprop.com/departamento-alquiler--17415092,420000.0,85000.0,"Mataderos, Capital Federal",30.0,,1.0,,Contra Frente,Suroeste,,,Excelente,,,,$,505000.0,Mataderos,30.0,16833.333333333332,0.1683168316831683,,,13.132315688453556
https://www.argenprop.com/departamento-alquiler--13005659,600000.0,0.0,"Mataderos, Capital Federal",55.0,,1.0,2.0,,,1.0,,,,,,$,600000.0,Mataderos,55.0,10909.09090909091,0.0,0.0363636363636363,,13.304686600863562
https://www.argenprop.com/departamento-alquiler--17969687,1400000.0,120000.0,"Mataderos, Capital Federal",75.0,11.0,2.0,3.0,Frente,Norte,2.0,,Excelente,1.0,,,$,1520000.0,Mataderos,75.0,20266.666666666668,0.0789473684210526,0.04,11-20,14.23422155071698
https://www.argenprop.com/departamento-alquiler--17932029,500000.0,150000.0,"Mataderos, Capital Federal",42.0,,1.0,2.0,Frente,,1.0,,Muy Bueno,,,,$,650000.0,Mataderos,42.0,15476.190476190475,0.2307692307692307,0.0476190476190476,,13.384729180332174
https://www.argenprop.com/departamento-alquiler--18093547,500000.0,107000.0,"Mataderos, Capital Federal",32.0,12.0,1.0,,Contra Frente,Este,,,Bueno,1.0,Apto profesi.,,$,607000.0,Mataderos,32.0,18968.75,0.1762767710049423,,11-20,13.316285717486736
https://www.argenprop.com/departamento-alquiler--18233268,570000.0,80000.0,"Mataderos, Capital Federal",40.0,6.0,1.0,2.0,Contra frente,Sudeste,1.0,,,,,,$,650000.0,Mataderos,40.0,16250.0,0.123076923076923,0.05,6-10,13.384729180332174
https://www.argenprop.com/departamento-alquiler--18134543,700000.0,110000.0,"Mataderos, Capital Federal",57.0,10.0,1.0,3.0,Frente,Noroeste,2.0,,Excelente,,,,$,810000.0,Mataderos,57.0,14210.526315789471,0.1358024691358024,0.0526315789473684,6-10,13.60479076121576
https://www.argenprop.com/departamento-alquiler--18252604,500000.0,50000.0,"Mataderos, Capital Federal",,3.0,1.0,,Frente,,,,,,,,$,550000.0,Mataderos,,,0.0909090909090909,,1-5,13.21767537538882
https://www.argenprop.com/departamento-alquiler--18263443,450000.0,110000.0,"Mataderos, Capital Federal",32.0,15.0,1.0,,,,,,,,,,$,560000.0,Mataderos,32.0,17500.0,0.1964285714285714,,11-20,13.235693848424024
https://www.argenprop.com/departamento-alquiler--18297425,700000.0,90000.0,"Mataderos, Capital Federal",55.0,15.0,1.0,2.0,Contra frente,Este,1.0,,,,,,$,790000.0,Mataderos,55.0,14363.636363636364,0.1139240506329113,0.0363636363636363,11-20,13.579789490265188
https://www.argenprop.com/departamento-alquiler--17797152,700000.0,230000.0,"Mataderos, Capital Federal",30.0,,,2.0,,Norte,1.0,,Bueno,,,,$,930000.0,Mataderos,30.0,31000.0,0.2473118279569892,0.0666666666666666,,13.742940940397675
https://www.argenprop.com/departamento-alquiler--17956406,450000.0,80000.0,"Mataderos, Capital Federal",40.0,,1.0,2.0,Contra Frente,Este,1.0,,Bueno,,,Per. mascota,$,530000.0,Mataderos,40.0,13250.0,0.1509433962264151,0.05,,13.180634172318978
https://www.argenprop.com/departamento-alquiler--17938243,750000.0,35000.0,"Mataderos, Capital Federal",35.0,30.0,1.0,2.0,Frente,Sureste,1.0,,Muy Bueno,,,,$,785000.0,Mataderos,35.0,22428.571428571428,0.0445859872611464,0.0571428571428571,21-40,13.573440270649083
https://www.argenprop.com/departamento-alquiler--18022548,550000.0,130000.0,"Mataderos, Capital Federal",40.0,,1.0,2.0,Frente,Norte,1.0,,Bueno,,,Per. mascota,$,680000.0,Mataderos,40.0,17000.0,0.1911764705882352,0.05,,13.429849547739444
https://www.argenprop.com/departamento-alquiler--18031089,550000.0,0.0,"Mataderos, Capital Federal",32.0,,1.0,,Contra Frente,Norte,,,Bueno,,,,$,550000.0,Mataderos,32.0,17187.5,0.0,,,13.21767537538882
https://www.argenprop.com/departamento-alquiler--18046133,550000.0,0.0,"Mataderos, Capital Federal",38.0,10.0,1.0,2.0,Lateral,Sur,1.0,,Muy Bueno,,,,$,550000.0,Mataderos,38.0,14473.684210526317,0.0,0.0526315789473684,6-10,13.21767537538882
https://www.argenprop.com/departamento-alquiler--18049120,780000.0,0.0,"Mataderos, Capital Federal",55.0,20.0,2.0,2.0,Frente,Este,1.0,,Muy Bueno,,,,$,780000.0,Mataderos,55.0,14181.818181818182,0.0,0.0363636363636363,11-20,13.567050480716237
https://www.argenprop.com/departamento-alquiler--18078210,480000.0,85000.0,"Mataderos, Capital Federal",,40.0,1.0,2.0,,,1.0,,,,,,$,565000.0,Mataderos,,,0.1504424778761062,,21-40,13.244582780038517
https://www.argenprop.com/departamento-alquiler--18143332,450000.0,95000.0,"Mataderos, Capital Federal",35.0,,1.0,2.0,Contra Frente,Norte,1.0,,Bueno,,,,$,545000.0,Mataderos,35.0,15571.42857142857,0.1743119266055046,0.0571428571428571,,13.208542908506082
https://www.argenprop.com/departamento-alquiler--11507405,650000.0,160000.0,"Mataderos, Capital Federal",42.0,8.0,1.0,2.0,Frente,Oeste,1.0,,Excelente,1.0,,,$,810000.0,Mataderos,42.0,19285.714285714286,0.1975308641975308,0.0476190476190476,6-10,13.60479076121576
https://www.argenprop.com/departamento-alquiler--18268052,580000.0,360000.0,"Mataderos, Capital Federal",38.0,16.0,1.0,2.0,Contra Frente,Sur,1.0,,Muy Bueno,,Apto profesi.,,$,940000.0,Mataderos,38.0,24736.84210526316,0.3829787234042553,0.0526315789473684,11-20,13.753636218075409
https://www.argenprop.com/departamento-alquiler--18273500,680000.0,90000.0,"Barrio Naón, Mataderos",45.0,17.0,1.0,2.0,,,1.0,,Excelente,,,,$,770000.0,Mataderos,45.0,17111.11111111111,0.1168831168831168,0.0444444444444444,11-20,13.554147092530322
https://www.argenprop.com/departamento-alquiler--18291654,650000.0,120000.0,"Mataderos, Capital Federal",39.0,28.0,1.0,2.0,,,1.0,,Excelente,,,,$,770000.0,Mataderos,39.0,19743.589743589742,0.1558441558441558,0.0512820512820512,21-40,13.554147092530322
