Link,precio,expensas,Barrio,Sup. cubierta,Antiguedad,Baños,Ambientes,Disposición,Orientación,Dormitorios,Toilettes,Estado,Cocheras,Apto profesional,Permite mascota,Moneda,Total,Barrio_simplificado,m2,precio_m2,expensas_ratio,amb_m2,Antig_binned,log_total
https://www.argenprop.com/departamento-alquiler--17621271,700000.0,135000.0,"Parque Patricios, Capital Federal",53.0,15.0,1.0,3.0,Contra Frente,Norte,2.0,,Excelente,1.0,,Per. mascota,$,835000.0,Parque Patricios,53.0,15754.716981132075,0.16167664670658682,0.05660377358490566,11-20,13.635188201437066
https://www.argenprop.com/departamento-alquiler--16144056,700000.0,0.0,"Parque Patricios, Capital Federal",55.0,,,2.0,,,1.0,,,,,,$,700000.0,Parque Patricios,55.0,12727.272727272728,0.0,0.03636363636363636,,13.45883704259595
https://www.argenprop.com/departamento-alquiler--18246338,520000.0,86000.0,"Parque Patricios, Capital Federal",37.0,6.0,1.0,,Frente,,,,Muy Bueno,,Apto profesi.,Per. mascota,$,606000.0,Parque Patricios,37.0,16378.378378378378,0.1419141914191419,,6-10,13.314636915215106
https://www.argenprop.com/departamento-alquiler--17913144,390000.0,70000.0,"Parque Patricios, Capital Federal",28.0,40.0,,,Lateral,Sur,,,Muy Bueno,,,,$,460000.0,Parque Patricios,28.0,16428.571428571428,0.15217391304347827,,21-40,13.038983942375959
https://www.argenprop.com/departamento-alquiler--18049038,470000.0,58000.0,"Parque Patricios, Capital Federal",40.0,,,2.0,Lateral,,1.0,,Muy Bueno,,,,$,528000.0,Parque Patricios,40.0,13200.0,0.10984848484848485,0.05,,13.176853456625999
https://www.argenprop.com/departamento-alquiler--17904205,800000.0,0.0,"Parque Patricios, Capital Federal",38.0,5.0,2.0,2.0,Frente,Este,1.0,,Excelente,1.0,,,$,800000.0,Parque Patricios,38.0,21052.63157894737,0.0,0.05263157894736842,1-5,13.592368256649284
https://www.argenprop.com/departamento-alquiler--17281546,850000.0,160000.0,"Parque Patricios, Capital Federal",100.0,,,4.0,Frente,,3.0,,Bueno,,,,$,1010000.0,Parque Patricios,100.0,10100.0,0.15841584158415842,0.04,,13.825461878915961
https://www.argenprop.com/departamento-alquiler--17574185,550000.0,110000.0,"Parque Patricios, Capital Federal",50.0,20.0,1.0,3.0,Lateral,Norte,2.0,,Excelente,,,,$,660000.0,Parque Patricios,50.0,13200.0,0.16666666666666666,0.06,11-20,13.399996629152975
https://www.argenprop.com/departamento-alquiler--18319187,600000.0,140000.0,"Parque Patricios, Capital Federal",37.0,4.0,1.0,2.0,Contra frente,Oeste,1.0,,,,,,$,740000.0,Parque Patricios,37.0,20000.0,0.1891891891891892,0.05405405405405406,1-5,13.51440681653079
https://www.argenprop.com/departamento-alquiler--17777820,300000.0,50000.0,"Parque Patricios, Capital Federal",24.0,,,,Lateral,,,,Muy Bueno,,,,$,350000.0,Parque Patricios,24.0,14583.333333333334,0.14285714285714285,,,12.765691290604371
https://www.argenprop.com/departamento-alquiler--17643906,550000.0,135000.0,"Parque Patricios, Capital Federal",43.0,,,3.0,Frente,,2.0,,Excelente,,,,$,685000.0,Parque Patricios,43.0,15930.232558139534,0.19708029197080293,0.06976744186046512,,13.437175577097312
https://www.argenprop.com/departamento-alquiler--15623736,600000.0,140000.0,"Parque Patricios, Capital Federal",30.0,3.0,1.0,,Frente,Este,,,Excelente,,,,$,740000.0,Parque Patricios,30.0,24666.666666666668,0.1891891891891892,,1-5,13.51440681653079
https://www.argenprop.com/departamento-alquiler--17925435,180000.0,155000.0,"Parque Patricios, Capital Federal",16.0,,,,Frente,,,,Bueno,,,,$,335000.0,Parque Patricios,16.0,20937.5,0.4626865671641791,,,12.721888795877375
https://www.argenprop.com/departamento-alquiler--17796221,680000.0,115000.0,"Parque Patricios, Capital Federal",64.0,,,3.0,Contra Frente,,2.0,,Muy Bueno,,,,$,795000.0,Parque Patricios,64.0,12421.875,0.14465408805031446,0.046875,,13.586098651497313
https://www.argenprop.com/departamento-alquiler--17681771,370000.0,0.0,"Parque Patricios, Capital Federal",28.0,50.0,,,Lateral,Sur,1.0,,Excelente,,,,$,370000.0,Parque Patricios,28.0,13214.285714285714,0.0,,41-80,12.821260987319457
https://www.argenprop.com/departamento-alquiler--17784110,450000.0,60000.0,"Parque Patricios, Capital Federal",35.0,,1.0,2.0,Interno,,1.0,,Excelente,,,,$,510000.0,Parque Patricios,35.0,14571.42857142857,0.11764705882352941,0.05714285714285714,,13.1421679654829
https://www.argenprop.com/departamento-alquiler--18103632,650000.0,0.0,"Parque Patricios, Capital Federal",45.0,80.0,1.0,2.0,Frente,Oeste,1.0,,Excelente,,,,$,650000.0,Parque Patricios,45.0,14444.444444444445,0.0,0.044444444444444446,41-80,13.384729180332174
https://www.argenprop.com/departamento-alquiler--18171462,350000.0,45000.0,"Parque Patricios, Capital Federal",24.0,50.0,1.0,,Lateral,Oeste,,,Excelente,,,,$,395000.0,Parque Patricios,24.0,16458.333333333332,0.11392405063291139,,41-80,12.886643575525625
https://www.argenprop.com/departamento-alquiler--18178899,580000.0,104000.0,"Parque Patricios, Capital Federal",40.0,50.0,1.0,2.0,Lateral,,1.0,,,,,,$,684000.0,Parque Patricios,40.0,17100.0,0.15204678362573099,0.05,41-80,13.435714658591923
https://www.argenprop.com/departamento-alquiler--18327323,850000.0,240000.0,"Parque Patricios, Capital Federal",69.0,45.0,1.0,4.0,,Oeste,3.0,,,,,,$,1090000.0,Parque Patricios,69.0,15797.101449275362,0.22018348623853212,0.057971014492753624,41-80,13.901689171636098
